seq,mode,x,y,z,xo,yo,zo
6917,0,-4556,8515,19109,-9529,1571,-1
6918,0,-20738,-44084,31023,42198,-24347,-1
6919,0,13202,39725,-14339,35409,22330,-1
6920,0,-9939,29663,11519,-24022,20041,0
6921,0,7002,-62164,9333,33205,-53017,1
6922,0,-61304,52968,5767,-65536,34227,1
6923,0,64106,7789,-4698,64227,-6720,-1
6924,0,-40676,32615,39683,-17604,-49075,1
6925,0,-5506,-23491,-29021,-24097,1220,-1
6926,0,-60624,-13573,36141,23157,-57648,0
6927,0,-4547,-41948,31232,41500,-7619,-1
6928,0,-11969,47956,-43587,47583,-13377,0
6929,0,-3254,55849,6393,-19950,52265,0
6930,0,8435,-49862,-22488,-39939,-31020,0
6931,0,20796,49739,-44119,31789,-43542,0
6932,0,28076,-34736,-3665,21570,-39110,1
6933,0,-26465,-63314,43345,65535,7610,0
6934,0,63360,30279,-35171,22794,-65536,0
6935,0,24174,17555,10420,12812,26989,0
6936,0,-30115,49049,-58556,44553,-36438,0
6937,0,-44275,39083,52892,14121,-57344,1
6938,0,5823,61215,50825,-44115,-42838,1
6939,0,49502,20610,12761,28688,45302,-1
6940,0,-7247,50100,1537,-10917,49430,-1
6941,0,32943,-59721,62829,-24939,63481,0
6942,0,-54955,-18543,7096,-45621,-35813,1
6943,0,-50162,35669,65198,49577,-36479,1
6944,0,-27964,-49495,-23627,-56684,4319,-1
6945,0,58172,-37809,-43644,-61758,-31614,-1
6946,0,-14757,60225,-59341,31732,-53272,1
6947,0,42374,-51797,-22970,-27008,-61230,-1
6948,0,30801,59695,-49520,19297,-64342,1
6949,0,2493,-49350,-40172,-47141,14810,-1
6950,0,-39583,-52248,-64435,36774,54262,1
6951,0,-48499,-46589,56321,63762,21381,1
6952,0,-20313,-21858,18788,4512,-29496,1
6953,0,37127,-37239,-55439,-50191,15686,1
6954,0,10240,-22842,-29739,-21120,-13438,0
6955,0,44248,-16098,41733,-3804,46932,-1
6956,0,45328,-55845,-65435,-45601,55623,-1
6957,0,61673,15765,14500,37267,51607,0
6958,0,-31599,-46244,-14382,-53797,-15585,-1
6959,0,-18264,15369,-11976,-6990,22823,-1
6960,0,51262,227,-32383,1172,-51249,1
6961,0,2159,63525,-59738,15358,-61679,-1
6962,0,70,-56664,-28061,-55212,-12746,0
6963,0,22572,30729,58944,-31003,-22194,-1
6964,0,-63249,-10802,57777,62850,-12924,1
6965,0,17845,56956,-46292,34628,-48615,-1
6966,0,7956,-63946,52804,30129,56962,-1
6967,0,-26285,18864,-20257,738,32345,1
6968,0,-30608,-42090,-45246,-17543,48997,1
6969,0,-51867,58237,36293,-48681,-60925,-1
6970,0,22526,-54870,6445,38146,-45421,-1
6971,0,48954,-59999,-7459,24859,-65536,0
6972,0,-28694,22283,-57816,34810,-10398,1
6973,0,-32386,13869,31875,-15243,-31762,1
6974,0,49349,57343,19407,-16491,65535,-1
6975,0,-48720,55633,9215,-65536,29462,-1
6976,0,49699,-21524,-64697,-50525,19505,-1
6977,0,54191,42781,-39409,23666,-64860,1
6978,0,-14103,-44826,63289,18843,43049,1
6979,0,9987,49218,11317,-16860,47306,-1
6980,0,-47862,-20328,-11904,-51259,8746,0
6981,0,9942,-38679,-52542,-30639,25615,0
6982,0,-44030,14755,38595,-2043,-46391,0
6983,0,22409,61917,-35878,57900,-31360,1
6984,0,-4020,61950,-57904,25917,-56412,0
6985,0,-16586,-7192,8744,-12223,-13320,-1
6986,0,-23590,50678,31741,-51777,-21070,-1
6987,0,-64748,2626,-20762,-33037,55747,0
6988,0,-4806,52821,45286,-40880,-33793,1
6989,0,22793,45262,39962,-50303,6149,0
6990,0,-4114,-37996,-55484,-13965,35576,-1
6991,0,3285,39831,35631,-39906,-2193,1
6992,0,39744,51004,43336,-63882,10008,1
6993,0,49944,-62762,29297,65535,38862,-1
6994,0,42428,8968,-59082,-37683,-21460,0
6995,0,-11195,11069,-50806,15701,-1159,0
6996,0,45290,-33746,-22539,-8442,-55846,0
6997,0,-18480,-17425,65223,18740,17145,0
6998,0,62813,-5440,-59040,-61458,-14070,-1
6999,0,46774,31684,47814,-54680,14206,1
7000,0,-60657,-28453,-16199,-63210,22211,-1
7001,0,-4241,13244,45523,-8410,-11075,1
7002,0,-16431,51913,36057,-48689,-24379,0
7003,0,-59094,-35264,44221,60920,-32006,0
7004,0,-2747,-19784,-16016,-15716,-12327,-1
7005,0,-13265,4122,20330,-10860,-8661,1
7006,0,305,43711,28825,-42875,8514,1
7007,0,32854,56165,43938,-65067,-404,-1
7008,0,37699,-34185,59457,-26287,43575,0
7009,0,-58043,9362,-31822,6718,58408,-1
7010,0,29238,983,53551,-25078,15064,0
7011,0,19909,-64328,22036,65535,-14323,1
7012,0,36232,35703,63396,-39696,-31807,-1
7013,0,425,-10739,47484,7900,7287,-1
7014,0,53105,-22920,16798,53323,22409,-1
7015,0,3373,48997,-60972,7343,-48561,-1
7016,0,3203,25949,-27230,25881,3716,1
7017,0,37677,-35896,47174,3671,51909,-1
7018,0,58309,39821,-20191,65535,-25452,1
7019,0,-47924,7861,26474,-21746,-43424,-1
7020,0,3463,32182,-28039,32137,3861,-1
7021,0,-57221,-27408,-34153,-23551,58914,0
7022,0,64402,18523,-5244,65535,1920,1
7023,0,17053,-50634,61380,-6697,53007,-1
7024,0,32325,-50915,-44282,-60304,-827,0
7025,0,-8530,8644,-23096,3917,11495,1
7026,0,-25269,-46040,-50448,-11530,51238,-1
7027,0,-17725,-48235,-32531,-48433,17176,0
7028,0,-43876,-44814,-1478,-46936,-41598,-1
7029,0,-36742,-25100,-39933,-11258,43049,1
7030,0,31624,-58249,-2032,25810,-61048,0
7031,0,32028,209,-14453,24778,-20295,-1
7032,0,-42147,53687,-63879,46275,-50172,0
7033,0,-42884,14755,-12916,-26363,36902,-1
7034,0,-12180,34629,59335,1502,-36678,1
7035,0,42797,-59146,57095,-16054,65535,1
7036,0,32355,-2760,-9774,27623,-17072,-1
7037,0,-28311,-32684,-6020,-36443,-23274,1
7038,0,14095,51956,-6583,29525,45015,1
7039,0,-62820,28571,12705,-65536,-12507,-1
7040,0,-33610,-55784,49317,63085,16179,0
7041,0,15615,-32716,-35649,-34554,-10964,-1
7042,0,54661,-8325,43685,-20104,51507,1
7043,0,37854,-24733,-14629,12961,-43320,1
7044,0,22782,-65461,-34453,-65536,-17425,0
7045,0,6271,38785,15625,-21818,32674,-1
7046,0,22015,-59450,-61934,-31903,54783,0
7047,0,-32576,33580,40013,-20487,-42061,0
7048,0,64863,-11419,12655,59800,27598,0
7049,0,-15721,-54493,-50646,-23793,51483,0
7050,0,-10565,-22910,-6741,-17293,-18370,0
7051,0,-3365,-36216,37564,36030,4977,0
7052,0,10785,-13128,15189,16787,-2623,1
7053,0,-20362,23109,-12694,-3498,30601,-1
7054,0,4825,-18977,-10506,-4933,-18949,0
7055,0,12037,37027,-40736,29872,-24971,0
7056,0,828,-9755,8750,4729,-8572,0
7057,0,-29515,-63778,47340,65535,18412,0
7058,0,-37038,-62226,36393,65535,-25720,0
7059,0,-37699,63995,-45818,65535,-6912,0
7060,0,6449,-42054,5276,16765,-39103,1
7061,0,17917,50266,24865,-40077,35236,-1
7062,0,7510,-55216,30544,55702,1595,-1
7063,0,-53066,29695,-24898,8061,60273,1
7064,0,-34541,41974,-29212,35505,41162,-1
7065,0,-29846,-1642,20013,-15787,-25382,-1
7066,0,26288,52213,42787,-58452,-813,-1
7067,0,-40459,33396,-15668,-6781,52022,1
7068,0,-7373,-34323,28277,31956,-14535,0
7069,0,49424,-17095,33866,14473,50255,1
7070,0,-37048,-35415,21501,11322,-49986,0
7071,0,-35685,-25244,26583,13719,-41503,-1
7072,0,39156,-11415,-44479,-30508,-27070,-1
7073,0,-16863,13151,42087,-4575,-20890,-1
7074,0,-36649,-8485,-56125,29282,23615,0
7075,0,-15993,-18583,34122,19582,-14754,-1
7076,0,2806,50945,50105,-36412,-35742,-1
7077,0,-15785,-64488,-6590,-35042,-56391,1
7078,0,17072,-50632,57774,2504,53374,0
7079,0,39136,36044,12397,12243,51778,-1
7080,0,-32676,-3679,-62381,31749,8559,1
7081,0,-64091,3040,-56407,59340,24408,0
7082,0,-5336,-5713,50971,7760,946,-1
7083,0,20121,2268,-1903,20244,427,-1
7084,0,29385,45611,38129,-51582,16825,-1
7085,0,54356,46139,-21879,65535,-24116,1
7086,0,2093,10707,38591,-10869,-938,1
7087,0,49669,-58801,-39969,-65536,-26839,1
7088,0,35797,27234,-16291,44597,-5854,-1
7089,0,28501,27690,-17098,39690,-1934,1
7090,0,39764,56698,55800,-61021,-32746,-1
7091,0,63734,50687,4824,50419,63946,0
7092,0,61039,16043,21614,17296,60696,-1
7093,0,-58794,18865,39868,1844,-61719,0
7094,0,20721,29830,-52329,944,-36308,0
7095,0,-19205,-24059,3839,-14478,-27168,0
7096,0,-629,44294,-3349,6457,43825,-1
7097,0,61041,-33422,60636,-51585,46713,1
7098,0,63249,-4098,-53656,-55475,-30655,-1
7099,0,-20218,47965,-52579,44356,-27239,-1
7100,0,-27284,9706,26534,-17309,-23217,1
7101,0,-19946,14523,-53017,24662,-720,-1
7102,0,-48098,24554,8276,-53850,4062,0
7103,0,47100,-32867,-53848,-57365,2813,0
7104,0,61395,1267,-35046,-5434,-61167,1
7105,0,61013,42277,-33649,39664,-62744,0
7106,0,17126,65486,14966,-30150,60603,0
7107,0,-37670,20141,59496,30350,-30059,1
7108,0,39048,-8717,-47465,-31932,-24106,-1
7109,0,52227,2574,14681,38153,35759,0
7110,0,33425,23762,-42210,6752,-40451,0
7111,0,53215,8269,-51978,-37361,-38786,-1
7112,0,-64433,-59861,-63732,59018,65206,-1
7113,0,-65047,21850,-4866,-58236,36292,-1
7114,0,32279,-17519,51643,-14559,33718,-1
7115,0,-48527,-42434,48368,64112,-6721,0
7116,0,4847,-32670,20477,29855,-14124,0
7117,0,47085,-31793,38558,17677,53994,1
7118,0,-25206,51202,36652,-45649,-34251,-1
7119,0,48740,-61040,59210,-28287,65535,0
7120,0,-23455,-35853,-27259,-40733,13283,0
7121,0,-17671,64644,-4631,-3005,65535,0
7122,0,38867,53136,-41276,33362,-56754,0
7123,0,32600,-35092,24717,44783,16990,1
7124,0,863,-30459,-53724,-17068,25242,0
7125,0,-64336,-15853,43890,46352,-47349,0
7126,0,-22127,48851,65032,20940,-49371,0
7127,0,-39700,57495,-166,-39242,57809,0
7128,0,57821,-27680,60737,-49986,40136,0
7129,0,28910,20315,45824,-33399,11532,1
7130,0,-11322,50185,49436,-26884,-43863,-1
7131,0,64686,-64047,-13009,15109,-65536,0
7132,0,51030,36776,63806,-53903,-32419,1
7133,0,3498,54944,-43644,45903,-30397,-1
7134,0,-14411,44313,10573,-34109,31748,1
7135,0,14008,-4301,-35335,-5988,-13374,-1
7136,0,-12767,-43289,55024,32082,31745,0
7137,0,-11470,3451,21396,-8898,-8018,0
7138,0,26626,-17455,59854,-20948,23975,0
7139,0,-58250,-6356,-44229,24996,52997,0
7140,0,18577,-25406,16885,31208,-4080,0
7141,0,40408,30945,-1012,41860,28952,-1
7142,0,-3800,-45015,-24526,-43009,-13821,-1
7143,0,-62476,45757,10688,-65536,9249,-1
7144,0,27545,-60268,-12668,-11769,-65211,0
7145,0,-30136,-53437,-32473,-53859,29376,-1
7146,0,-42980,-5639,6491,-39189,-18529,-1
7147,0,-47332,27393,-48369,52272,16074,-1
7148,0,-31636,38491,-61856,37898,-32344,1
7149,0,-58183,-63575,37489,65535,-42438,1
7150,0,-9315,-48793,61268,19037,45882,1
7151,0,43928,-849,-17623,28528,-33415,0
7152,0,54762,23449,36566,-32978,49610,-1
7153,0,-30757,22940,-18604,-1464,38342,-1
7154,0,-36152,3097,63053,35529,-7367,-1
7155,0,-62927,57973,29933,-65536,-54496,-1
7156,0,56988,-27449,56675,-40610,48497,1
7157,0,61532,53036,-62816,-54116,-60584,1
7158,0,-46920,-3320,29597,-3826,-46882,1
7159,0,-35567,25497,37945,-15982,-40739,1
7160,0,-63137,2949,52085,48687,-40306,1
7161,0,-34296,-49598,19386,19213,-57158,1
7162,0,45107,-42932,-806,43413,-44645,1
7163,0,-14051,-35225,-24507,-37919,-624,0
7164,0,-56321,-12252,27400,-2481,-57585,-1
7165,0,56262,-56342,2840,63386,-48188,1
7166,0,-37968,43588,-25113,27064,51079,0
7167,0,-22132,65430,34092,-63895,-26237,0
7168,0,-57850,54340,24003,-65536,-30652,0
7169,0,59748,63492,-46732,12719,-65536,-1
7170,0,31436,-15680,47686,-8774,34016,0
7171,0,27115,58776,12472,-10671,63843,0
7172,0,20004,-46970,-16865,-20155,-46906,0
7173,0,63712,23171,-12833,65404,-17846,0
7174,0,-36760,-46226,41414,57115,-15034,1
7175,0,-44693,-51891,-17411,-65536,-1719,1
7176,0,32036,24429,-28051,30990,-25743,0
7177,0,45951,37725,7090,30747,50886,0
7178,0,-60800,-3515,-27509,-18572,58001,-1
7179,0,64398,44467,54417,-65536,-5573,1
7180,0,52694,28774,-31862,31036,-51395,-1
7181,0,16905,25392,-38594,19750,-23249,-1
7182,0,-38921,17186,32197,-18243,-38437,-1
7183,0,-56471,-54255,46257,65535,-12379,-1
7184,0,-1027,33840,61126,-6095,-33302,-1
7185,0,33060,-10230,55282,-24317,24623,0
7186,0,-48841,-47714,-22775,-64854,21354,1
7187,0,-13820,1058,50198,9540,-10055,0
7188,0,10655,64241,34426,-64884,5523,1
7189,0,-49066,46491,814,-50844,44540,-1
7190,0,2003,49484,7679,-15936,46891,1
7191,0,58988,-17534,-5278,52722,-31741,0
7192,0,43475,17497,34122,-20281,42248,-1
7193,0,-54540,-18839,-44286,12564,56318,-1
7194,0,20753,23356,-41853,12420,-28669,1
7195,0,44161,-17114,-47864,-42066,-21762,0
7196,0,20546,21700,22135,-8916,28522,0
7197,0,-9954,-55754,-50573,-29150,48558,-1
7198,0,-58715,54687,-38119,65535,42918,1
7199,0,8588,37440,-53023,14045,-35752,1
7200,0,31105,-4838,-8744,26443,-17080,1
7201,0,22004,-55540,-24543,-42826,-41651,0
7202,0,-53193,51101,27079,-63541,-37461,1
7203,0,-45143,-52387,46999,65535,-2011,0
7204,0,37155,38765,57440,-49061,-21823,-1
7205,0,-30326,-50707,-40082,-37206,45897,0
7206,0,-56189,-61963,-3325,-65311,-52260,0
7207,0,-41040,43285,57799,22562,-55216,0
7208,0,44945,21345,-27457,31976,-38121,0
7209,0,15181,16978,32901,-17074,15073,0
7210,0,12108,-35572,-32172,-35212,-13119,0
7211,0,-37083,-24457,11272,-19218,-40050,0
7212,0,-41067,-43234,17876,5786,-59348,1
7213,0,10330,8923,-48784,-754,-13629,-1
7214,0,-41145,-13416,30702,9284,-42269,-1
7215,0,27887,-51466,-49345,-55954,17192,0
7216,0,-24333,-44834,13186,6860,-50548,-1
7217,0,45915,-43431,40308,24386,58308,-1
7218,0,-9558,-5885,-18433,-10612,3655,0
7219,0,-37373,-15685,43035,31484,-25526,0
7220,0,29037,-18411,-11112,15664,-30606,0
7221,0,33946,-17176,-47373,-35007,-14895,0
7222,0,-40676,51757,53524,5930,-65536,1
7223,0,10571,23473,-12426,21920,13500,0
7224,0,25944,-35667,-55916,-39105,20396,0
7225,0,39344,11805,42712,-28541,29542,0
7226,0,-10893,47566,-14956,23044,43014,0
7227,0,-6262,28526,18978,-26361,12571,0
7228,0,-51617,-15856,-1985,-52890,-10878,1
7229,0,-45154,33131,-16826,-7325,55524,1
7230,0,39749,-39099,34460,35748,42788,-1
7231,0,-46351,57028,-57687,64063,-36009,0
7232,0,30628,8331,-27579,15614,-27635,0
7233,0,32003,23115,21941,-4197,39254,0
7234,0,26739,14947,-53898,-14770,-26837,-1
7235,0,-25252,28309,18018,-37926,-809,0
7236,0,22428,-3577,-52442,-20254,-10275,1
7237,0,61793,14780,-24157,38330,-50672,-1
7238,0,-2399,-40204,-23503,-37334,-15111,-1
7239,0,50969,15290,40552,-32820,41887,-1
7240,0,1417,-10403,24118,10092,-2894,0
7241,0,12413,45645,31022,-44447,16187,0
7242,0,65355,-33183,-52751,-65536,-10450,0
7243,0,-14190,38389,52249,-11422,-39302,-1
7244,0,-27226,37437,-45645,46287,533,0
7245,0,50537,-60559,-47511,-65536,889,-1
7246,0,26539,12786,-53160,-14857,-25438,1
7247,0,-46363,2147,4289,-45825,-7365,-1
7248,0,-48190,24362,-37582,34739,41340,0
7249,0,-35361,63950,-21564,36855,63101,0
7250,0,-45927,36921,55112,22618,-54414,1
7251,0,11257,-17752,-24860,-12326,-17027,1
7252,0,-60853,18394,45296,19212,-60600,0
7253,0,21845,-661,-51702,-17622,-12927,0
7254,0,-54986,38846,-39480,54243,39877,1
7255,0,-25912,-55102,7864,-3809,-60772,0
7256,0,-16622,-12951,-47049,479,21066,1
7257,0,20372,49077,-24210,53130,894,-1
7258,0,-7309,-20370,-38098,-17861,12221,1
7259,0,54114,40192,41289,-58379,33699,0
7260,0,-61579,-40583,64117,64194,36306,-1
7261,0,-686,-11612,-50211,-7275,9076,0
7262,0,-20912,17154,6997,-25394,9313,-1
7263,0,49889,-39596,-25959,-21507,-59952,-1
7264,0,-4991,41857,-17252,27423,32014,0
7265,0,-50705,13830,46307,19627,-48755,1
7266,0,-8243,-60489,-8995,-32768,-51509,-1
7267,0,-24173,-7562,-26988,-13885,21183,1
7268,0,23404,-26023,-23798,-13896,-32122,-1
7269,0,17087,52645,-16986,50014,23707,1
7270,0,55115,23187,-23146,45295,-39034,-1
7271,0,-65125,-42256,-32097,-44332,63730,-1
7272,0,-24855,-30604,22339,14942,-36484,1
7273,0,-54723,60923,30247,-65536,-46980,0
7274,0,-19693,50951,62367,11754,-53345,1
7275,0,3816,63614,10076,-26166,58109,0
7276,0,-23133,-13700,5273,-18972,-19050,0
7277,0,-19035,60998,65508,18952,-61024,0
7278,0,-33063,-33210,8778,-16614,-43818,0
7279,0,59158,2436,-57890,-54357,-23472,1
7280,0,-6796,57105,-40711,55541,-14912,-1
7281,0,-8475,29603,-7183,2017,30726,1
7282,0,-22288,-50730,24044,37306,-40970,0
7283,0,11810,4106,64532,-11994,-3534,-1
7284,0,-65142,-14226,-59099,57747,33335,1
7285,0,25044,7608,-57153,-20073,-16797,0
7286,0,-28917,35448,28900,-40171,-21887,-1
7287,0,47381,38728,34954,-43474,43068,-1
7288,0,19359,-43776,44949,25849,40286,0
7289,0,41578,-15939,60040,-35992,26218,1
7290,0,42786,838,-40186,-14111,-40401,0
7291,0,-30157,58706,42018,-40088,-52429,-1
7292,0,16079,-49281,-3978,6450,-51435,-1
7293,0,-8494,-42045,65500,8566,42030,0
7294,0,18242,15636,28951,-12056,20782,-1
7295,0,54810,-52363,7549,65535,-29570,1
7296,0,-1987,53426,-34950,53342,-3602,0
7297,0,30077,12887,-8878,32715,-678,-1
7298,0,-10490,58831,-16758,35056,48397,0
7299,0,-35462,-6683,-47552,18005,31273,-1
7300,0,-24758,-11527,61825,26407,6963,1
7301,0,11559,-48631,58271,5732,49656,1
7302,0,-34087,57602,7878,-52927,40971,-1
7303,0,36660,-7257,21993,24417,28293,1
7304,0,55545,-39602,63688,-51822,44362,0
7305,0,54828,45830,52428,-65536,-4846,0
7306,0,33784,10287,43544,-25631,24296,0
7307,0,-27883,23759,14378,-36628,603,-1
7308,0,37970,6893,-4331,38576,-1081,-1
7309,0,-55133,-30312,-51794,25042,57718,0
7310,0,62941,-39043,-29050,-27269,-65536,1
7311,0,-57511,11541,-33386,13241,57144,1
7312,0,-28343,46880,-46713,54357,-6815,1
7313,0,6853,61390,-16717,48865,37788,0
7314,0,29847,41768,-43711,21201,-46754,1
7315,0,28696,26897,54749,-38241,-9196,-1
7316,0,-34333,-47482,56787,50694,29384,1
7317,0,11039,20168,34585,-21052,9242,-1
7318,0,11882,-11187,64128,-11101,11963,0
7319,0,-62289,47253,-7079,-43006,65294,1
7320,0,-12314,-6052,-45408,2038,13569,0
7321,0,11035,21527,-7774,18116,16031,1
7322,0,54575,13984,-57248,-44912,-34013,-1
7323,0,-9580,6676,63914,9033,-7400,0
7324,0,-8958,17391,11791,-16880,9887,-1
7325,0,26500,13030,-5090,28863,6243,-1
7326,0,12204,-35193,-28060,-31570,-19769,1
7327,0,31349,-7058,-37839,-14397,-28728,0
7328,0,52477,-55565,-15731,213,-65536,-1
7329,0,56985,33740,-33580,31496,-58255,0
7330,0,-23799,-890,-11595,-20686,11802,1
7331,0,-41410,-32466,51496,52618,-427,0
7332,0,31102,-34422,-29170,-28575,-36547,1
7333,0,26639,38124,-38503,29460,-35989,1
7334,0,-14973,12826,34972,-11175,-16243,-1
7335,0,57723,-7830,-25948,11121,-57180,0
7336,0,-47557,32347,-59217,55041,-16689,0
7337,0,60693,64569,-37455,49424,-65536,0
7338,0,-15055,-58947,-26395,-60746,-3370,1
7339,0,-15733,49898,-45583,49844,-15905,0
7340,0,55027,14858,51561,-52359,22524,1
7341,0,-46737,-50392,-46522,-11198,65535,1
7342,0,-60932,43252,-59541,65535,-24206,0
7343,0,-23353,-19942,36648,23917,-19262,0
7344,0,45810,38485,65425,-46012,-38243,-1
7345,0,-1143,54625,-28262,53111,12825,0
7346,0,-49316,55230,15227,-65536,8277,1
7347,0,24024,-32114,-22758,-17397,-36136,0
7348,0,50535,36453,-59601,-38273,-49171,1
7349,0,21459,32445,27590,-26178,28773,0
7350,0,61318,31436,-7076,65535,9238,1
7351,0,-23747,-22945,-44367,-6956,32280,-1
7352,0,28210,40483,-17224,48883,6717,0
7353,0,36982,-38618,-37078,-45383,-28273,0
7354,0,-14576,16689,19703,-22065,-2027,0
7355,0,-52173,-24205,-53453,30416,48814,1
7356,0,30216,63625,13792,-15221,65535,-1
7357,0,-25231,54936,-47003,58545,-15066,1
7358,0,50361,-33199,-3938,43235,-42061,1
7359,0,-20935,-15559,-14738,-26025,1755,-1
7360,0,-52534,-7347,-24793,-26416,46000,-1
7361,0,-64008,43934,-6139,-48516,60609,-1
7362,0,27015,-17691,-63174,-28841,14524,-1
7363,0,50621,28262,42279,-47663,33007,0
7364,0,-29503,50627,23089,-58478,-3728,0
7365,0,53576,32778,-26304,47554,-41030,0
7366,0,9908,34841,-65390,-9665,-34909,1
7367,0,15744,27956,-64465,-14287,-28728,-1
7368,0,55874,11681,-5702,56953,-3837,1
7369,0,15850,57614,43882,-57679,-15612,-1
7370,0,-19520,6791,30612,-8769,-18715,1
7371,0,62672,18848,-39044,-569,-65442,-1
7372,0,-21933,18687,-60987,25457,-13499,0
7373,0,9923,29893,47959,-28916,-12488,1
7374,0,-21291,-61943,28601,56485,-33161,1
7375,0,-36451,49744,37824,-39541,-47325,0
7376,0,-11611,-10552,-53934,4291,15091,1
7377,0,-22486,-37710,-3702,-28790,-33149,0
7378,0,42054,9620,-55179,-32395,-28489,1
7379,0,6924,-56922,-19885,-42396,-38609,-1
7380,0,65374,9796,-9892,62633,-21138,1
7381,0,34344,49069,32480,-48590,35018,0
7382,0,47542,43484,-13357,64104,6466,0
7383,0,1623,-15364,-52556,-10274,11538,-1
7384,0,-35414,65148,-64280,39268,-62901,1
7385,0,11625,47378,-57098,7961,-48129,-1
7386,0,52082,-62884,-56204,-65536,34165,0
7387,0,-46884,-29623,-8408,-54746,-8859,0
7388,0,38201,12697,56350,-39969,4796,-1
7389,0,-10716,54764,-7057,8066,55217,0
7390,0,-36301,-48020,41315,58506,-14171,1
7391,0,-9586,-16778,-49235,-5011,18662,1
7392,0,2887,3027,21720,-1154,4021,0
7393,0,54543,-46881,56016,-28299,65535,1
7394,0,-56853,-28988,52974,63272,-8319,1
7395,0,-24299,20182,-61400,27799,-14999,-1
7396,0,-45398,-11795,-4017,-46816,-2888,1
7397,0,14620,-15252,5851,18270,-10609,1
7398,0,45705,2325,43682,-24849,38430,1
7399,0,-14569,-46468,-36092,-43567,21760,1
7400,0,-33889,-56183,56038,55143,35557,0
7401,0,-57433,-55900,-48799,-275,65535,-1
7402,0,-36894,22098,-6385,-28521,32188,0
7403,0,-18343,13945,31369,-15142,-17368,-1
7404,0,-6091,14623,3443,-8410,13424,1
7405,0,-32567,53781,54748,1717,-62850,1
7406,0,-62747,-37366,55506,65535,4109,0
7407,0,1752,12619,-15797,9941,7968,-1
7408,0,-51176,51291,-8376,-27062,65535,-1
7409,0,35267,-30076,-57353,-44085,14312,1
7410,0,6992,-3309,62855,-6510,4178,0
7411,0,-338,42431,31896,-42408,1433,-1
7412,0,5823,-27101,-12851,-10907,-25484,0
7413,0,-62201,55644,1881,-65536,49815,-1
7414,0,32187,31938,260,31786,32337,0
7415,0,-35643,-32172,-61548,28883,38357,1
7416,0,52390,-1552,-16605,35542,-38522,0
7417,0,-65300,28556,20380,-60205,-38143,0
7418,0,-61923,27373,48328,21917,-64058,0
7419,0,-58533,59166,-44188,65535,19182,0
7420,0,-60973,-13882,-16997,-51929,34840,0
7421,0,-33391,-24164,24274,8963,-40231,1
7422,0,33596,-41736,52502,-2835,53503,0
7423,0,35555,36514,-28006,43612,-26372,1
7424,0,-5164,11949,37987,-10299,-7962,0
7425,0,11255,63530,-48949,37478,-52518,0
7426,0,29280,-5789,-55643,-28693,-8220,0
7427,0,61672,-31930,17011,65526,23008,1
7428,0,-28973,60197,-15676,19929,63765,1
7429,0,55089,-19661,10357,57804,8951,1
7430,0,26618,50222,-46577,23256,-51865,-1
7431,0,-50625,20012,4500,-53736,8709,-1
7432,0,-7834,25186,-59761,14418,-22087,1
7433,0,-15706,8629,52673,7823,-16123,1
7434,0,27234,-50868,13019,51826,-25365,0
7435,0,60486,-54584,-58493,-65536,31464,-1
7436,0,60923,-33037,65062,-60157,34411,0
7437,0,43374,13128,-514,43685,12055,0
7438,0,-1052,15464,-55260,8241,-13128,-1
7439,0,-57634,-65400,-50023,-1859,65535,-1
7440,0,39476,29114,21781,-5325,48761,0
7441,0,50840,-32076,-46731,-56700,-19967,0
7442,0,-56545,2772,-48019,39819,40243,1
7443,0,51982,-60903,18012,65535,-62,-1
7444,0,-25210,25686,31588,-27069,-23719,-1
7445,0,39725,53359,26615,-39506,53521,0
7446,0,-26524,-40845,-31984,-41813,24970,0
7447,0,-48732,289,-39485,15698,46135,1
7448,0,50460,-8037,-25505,9661,-50175,0
7449,0,-61079,51697,3615,-65536,40390,0
7450,0,24069,-48483,43234,30934,44419,0
7451,0,45560,-32123,8349,54476,-11831,-1
7452,0,-46500,53894,39295,-36963,-60832,-1
7453,0,-44008,19184,-56304,47984,1513,-1
7454,0,45776,-2140,9766,41817,18745,1
7455,0,24163,54243,-28796,57836,-13461,0
7456,0,-44788,-34669,17033,-5404,-56380,0
7457,0,34827,-20414,13327,40131,4378,0
7458,0,63752,-21791,22682,48930,46314,0
7459,0,-51266,44362,-59032,62404,-26495,-1
7460,0,60958,-5781,39928,-15074,59347,-1
7461,0,-29804,57664,-18482,25808,59560,-1
7462,0,-11974,-49093,41311,49801,8565,-1
7463,0,-33885,-43053,-29398,-47944,26517,-1
7464,0,-30545,-20301,-33374,-19405,31122,0
7465,0,136,55462,8607,-22115,50862,0
7466,0,61361,-33466,2821,65313,-24887,0
7467,0,-11689,-1161,-59093,10783,4659,-1
7468,0,47295,-44163,-48954,-64647,-2829,0
7469,0,-6808,62027,-39301,61108,-12631,0
7470,0,-59598,46426,40735,-20866,-65536,-1
7471,0,46616,-33698,-30655,-28811,-49785,0
7472,0,10338,-46794,15073,38700,-28264,0
7473,0,-57008,-33365,23229,4769,-65536,0
7474,0,-6845,29500,58465,-3355,-30097,1
7475,0,60760,45613,56883,-65536,-17259,0
7476,0,40864,55941,-2636,47587,50347,-1
7477,0,-49735,45233,-64259,52412,-42103,-1
7478,0,-52933,-4658,52672,45878,-26811,0
7479,0,10465,-30527,51156,11342,30212,1
