seq,mode,x,y,z,xo,yo,zo
8111,0,-64624,35910,-60826,65535,-20531,0
8112,0,10639,63332,-40616,54994,-33163,0
8113,0,33128,63227,18365,-27648,65535,0
8114,0,1569,32636,-20307,27867,17059,0
8115,0,36636,-52287,57573,-14521,62171,0
8116,0,-33694,51479,30517,-54808,-27954,0
8117,0,-25597,-2538,57275,24595,-7532,0
8118,0,25449,-32347,-43056,-40541,-7103,0
8119,0,19368,-29952,-22026,-16530,-31607,0
8120,0,-15628,-63939,5042,130,-65536,0
8121,0,34087,6511,-32834,6403,-34108,0
8122,0,-53350,1688,55134,46047,-26996,0
8123,0,60685,63090,-16187,65535,2527,0
8124,0,48811,-16058,-4083,44756,-25244,0
8125,0,-47086,-5627,-43599,18478,43673,0
8126,0,-53459,44063,-15408,-9862,65535,0
8127,0,-29244,-24450,8314,-17463,-33883,0
8128,0,-33421,-2698,55140,30646,-13605,0
8129,0,31568,-13977,35464,9792,33106,0
8130,0,30314,-24080,-23761,-9184,-37609,0
8131,0,34471,49808,-59274,-18202,-57774,0
8132,0,-44686,40089,32779,-40065,-44707,0
8133,0,-30996,27953,-56275,39997,-11930,0
8134,0,29831,48846,-4653,39897,41037,0
8135,0,-64856,-15888,48498,55981,-36398,0
8136,0,444,7839,-28627,7773,1110,0
8137,0,54167,62193,26494,-43355,65535,0
8138,0,-13861,-29914,27277,25277,-21167,0
8139,0,63107,24364,-13982,64589,-20108,0
8140,0,3598,39581,33429,-39675,2342,0
8141,0,-63264,-2871,-56559,56298,29001,0
8142,0,-40808,-50047,16360,6459,-64252,0
8143,0,-38521,1663,43198,17008,-34603,0
8144,0,-42678,11790,-38270,22509,38129,0
8145,0,63398,-59885,48585,-114,65535,0
8146,0,-20198,-16613,-13752,-26142,-760,0
8147,0,-28781,-2120,-19433,-18872,21833,0
8148,0,55610,-17760,42165,-8223,57795,0
8149,0,-54647,35549,30053,-42340,-49571,0
8150,0,367,52091,25833,-49119,17347,0
8151,0,-6614,2067,-39163,3967,5682,0
8152,0,44841,28119,64060,-46717,-24879,0
8153,0,34621,16807,27855,-8264,37587,0
8154,0,34252,37222,8830,15940,48006,0
8155,0,39629,-32844,3439,44482,-25895,0
8156,0,-19027,-61248,37425,63941,-4995,0
8157,0,-59145,-28077,-8244,-65396,-3143,0
8158,0,-15553,-29347,59346,23454,23517,0
8159,0,43828,32919,384,43215,33720,0
8160,0,57650,54779,-53746,-19347,-65536,0
8161,0,-37531,-52063,59302,51196,38706,0
8162,0,53243,-822,-64344,-53203,-2220,0
8163,0,-54159,3730,-35318,10306,53300,0
8164,0,39238,35870,50867,-53126,-1988,0
8165,0,-47939,21282,42377,2246,-52403,0
8166,0,6656,43268,-32324,43400,-5733,0
8167,0,-1933,-18591,11540,8123,-16834,0
8168,0,46036,-1379,-44667,-26019,-38003,0
8169,0,-32432,-48171,-48337,-13347,56517,0
8170,0,58774,-32990,-47758,-63525,-22524,0
8171,0,20709,45707,-36953,40664,-29402,0
8172,0,-2132,43627,37282,-42152,-11449,0
8173,0,36350,-18260,-12909,19017,-35960,0
8174,0,-26529,-10395,-43204,3604,28264,0
8175,0,-23693,-7328,-44276,6176,24019,0
8176,0,55394,15070,21847,14641,55509,0
8177,0,-63305,-31298,1201,-61399,-34889,0
8178,0,-61799,-19189,-35135,-12069,63574,0
8179,0,-13591,25575,-1049,-12288,26226,0
8180,0,6697,-33172,-25133,-28578,-18125,0
8181,0,-43205,-59362,-22058,-65536,8479,0
8182,0,27665,64075,-20569,65535,12303,0
8183,0,-46363,9248,-56735,46085,10548,0
8184,0,-6292,-24321,14310,10537,-22805,0
8185,0,-28609,14136,56337,19839,-24994,0
8186,0,-34010,-2384,-63002,33471,6488,0
8187,0,-33789,12823,-32291,12047,34073,0
8188,0,-57949,-10553,-2685,-58824,-3028,0
8189,0,-34804,2355,19506,-22561,-26606,0
8190,0,-46906,-5308,-14926,-38885,26764,0
8191,0,-52238,17256,40227,2118,-54974,0
8192,1,32768,19,0,32768,0,12
8193,1,32767,220,0,32768,0,140
8194,1,32765,421,0,32768,0,268
8195,1,32762,622,0,32768,0,396
8196,1,32758,823,0,32769,0,524
8197,1,32752,1024,0,32768,0,652
8198,1,32745,1225,0,32768,0,780
8199,1,32737,1426,0,32768,0,908
8200,1,32728,1626,0,32769,0,1036
8201,1,32717,1827,0,32768,0,1164
8202,1,32705,2028,0,32768,0,1292
8203,1,32692,2229,0,32768,0,1420
8204,1,32678,2429,0,32768,0,1548
8205,1,32662,2630,0,32768,0,1676
8206,1,32646,2830,0,32769,0,1804
8207,1,32628,3030,0,32769,0,1932
8208,1,32608,3230,0,32768,0,2060
8209,1,32588,3430,0,32768,0,2188
8210,1,32566,3630,0,32768,0,2316
8211,1,32543,3830,0,32768,0,2444
8212,1,32519,4030,0,32768,0,2572
8213,1,32494,4229,0,32768,0,2700
8214,1,32467,4428,0,32768,0,2828
8215,1,32440,4628,0,32769,0,2956
8216,1,32411,4826,0,32769,0,3083
8217,1,32380,5025,0,32768,0,3212
8218,1,32349,5224,0,32768,0,3340
8219,1,32316,5422,0,32768,0,3468
8220,1,32282,5620,0,32768,0,3596
8221,1,32247,5818,0,32768,0,3724
8222,1,32211,6016,0,32768,0,3852
8223,1,32173,6214,0,32768,0,3980
8224,1,32135,6411,0,32768,0,4108
8225,1,32095,6608,0,32768,0,4236
8226,1,32054,6805,0,32769,0,4364
8227,1,32011,7001,0,32768,0,4492
8228,1,31968,7198,0,32769,0,4620
8229,1,31923,7394,0,32768,0,4748
8230,1,31877,7589,0,32768,0,4876
8231,1,31830,7785,0,32768,0,5004
8232,1,31781,7980,0,32768,0,5132
8233,1,31732,8175,0,32768,0,5260
8234,1,31681,8369,0,32768,0,5388
8235,1,31629,8564,0,32768,0,5516
8236,1,31576,8758,0,32768,0,5644
8237,1,31522,8951,0,32768,0,5772
8238,1,31466,9144,0,32768,0,5900
8239,1,31410,9337,0,32769,0,6028
8240,1,31352,9530,0,32769,0,6156
8241,1,31293,9722,0,32769,0,6284
8242,1,31232,9914,0,32768,0,6412
8243,1,31171,10105,0,32768,0,6540
8244,1,31108,10296,0,32768,0,6668
8245,1,31045,10487,0,32769,0,6796
8246,1,30980,10677,0,32769,0,6924
8247,1,30914,10867,0,32769,0,7052
8248,1,30846,11057,0,32768,0,7180
8249,1,30778,11246,0,32769,0,7308
8250,1,30708,11434,0,32768,0,7436
8251,1,30638,11623,0,32769,0,7564
8252,1,30566,11810,0,32768,0,7691
8253,1,30493,11998,0,32769,0,7820
8254,1,30418,12185,0,32768,0,7948
8255,1,30343,12371,0,32768,0,8076
8256,1,30267,12557,0,32769,0,8204
8257,1,30189,12742,0,32768,0,8332
8258,1,30110,12927,0,32768,0,8460
8259,1,30030,13112,0,32768,0,8588
8260,1,29949,13296,0,32768,0,8716
8261,1,29867,13479,0,32768,0,8844
8262,1,29784,13662,0,32768,0,8972
8263,1,29699,13845,0,32768,0,9100
8264,1,29614,14027,0,32768,0,9228
8265,1,29527,14208,0,32768,0,9356
8266,1,29440,14389,0,32769,0,9484
8267,1,29351,14570,0,32769,0,9612
8268,1,29261,14749,0,32768,0,9740
8269,1,29170,14929,0,32768,0,9868
8270,1,29078,15107,0,32768,0,9995
8271,1,28984,15286,0,32768,0,10124
8272,1,28890,15463,0,32768,0,10252
8273,1,28795,15640,0,32769,0,10380
8274,1,28698,15816,0,32768,0,10508
8275,1,28601,15992,0,32769,0,10636
8276,1,28502,16167,0,32768,0,10764
8277,1,28402,16342,0,32768,0,10892
8278,1,28301,16516,0,32768,0,11020
8279,1,28199,16689,0,32768,0,11148
8280,1,28096,16862,0,32768,0,11276
8281,1,27992,17034,0,32768,0,11404
8282,1,27887,17206,0,32768,0,11532
8283,1,27781,17376,0,32768,0,11660
8284,1,27674,17547,0,32768,0,11788
8285,1,27566,17716,0,32768,0,11916
8286,1,27457,17885,0,32769,0,12044
8287,1,27347,18053,0,32769,0,12172
8288,1,27235,18220,0,32768,0,12300
8289,1,27123,18387,0,32768,0,12428
8290,1,27010,18553,0,32768,0,12556
8291,1,26895,18719,0,32768,0,12684
8292,1,26780,18883,0,32768,0,12812
8293,1,26664,19047,0,32768,0,12940
8294,1,26546,19210,0,32768,0,13068
8295,1,26428,19373,0,32769,0,13196
8296,1,26308,19535,0,32768,0,13324
8297,1,26188,19696,0,32768,0,13452
8298,1,26067,19856,0,32768,0,13580
8299,1,25944,20016,0,32768,0,13708
8300,1,25821,20175,0,32768,0,13836
8301,1,25697,20333,0,32769,0,13964
8302,1,25572,20490,0,32768,0,14092
8303,1,25445,20646,0,32768,0,14220
8304,1,25318,20802,0,32768,0,14348
8305,1,25190,20957,0,32768,0,14476
8306,1,25061,21111,0,32768,0,14604
8307,1,24931,21265,0,32768,0,14732
8308,1,24800,21417,0,32768,0,14860
8309,1,24668,21569,0,32768,0,14988
8310,1,24535,21720,0,32768,0,15116
8311,1,24402,21870,0,32768,0,15244
8312,1,24267,22019,0,32768,0,15372
8313,1,24131,22168,0,32768,0,15500
8314,1,23995,22316,0,32768,0,15628
8315,1,23858,22462,0,32768,0,15755
8316,1,23719,22608,0,32768,0,15884
8317,1,23580,22753,0,32768,0,16012
8318,1,23440,22898,0,32768,0,16140
8319,1,23299,23041,0,32768,0,16268
8320,1,23157,23184,0,32768,0,16396
8321,1,23015,23325,0,32768,0,16524
8322,1,22871,23466,0,32768,0,16652
8323,1,22727,23606,0,32769,0,16780
8324,1,22581,23745,0,32768,0,16908
8325,1,22435,23883,0,32768,0,17036
8326,1,22288,24020,0,32768,0,17164
8327,1,22140,24157,0,32768,0,17292
8328,1,21992,24292,0,32768,0,17420
8329,1,21842,24426,0,32768,0,17548
8330,1,21692,24560,0,32768,0,17676
8331,1,21541,24693,0,32769,0,17804
8332,1,21389,24824,0,32768,0,17932
8333,1,21236,24955,0,32768,0,18060
8334,1,21083,25085,0,32768,0,18188
8335,1,20929,25214,0,32769,0,18316
8336,1,20773,25342,0,32768,0,18444
8337,1,20618,25469,0,32769,0,18572
8338,1,20461,25595,0,32768,0,18700
8339,1,20303,25720,0,32768,0,18828
8340,1,20145,25844,0,32768,0,18956
8341,1,19986,25967,0,32768,0,19084
8342,1,19827,26089,0,32768,0,19212
8343,1,19666,26210,0,32768,0,19340
8344,1,19505,26331,0,32769,0,19468
8345,1,19343,26450,0,32768,0,19596
8346,1,19180,26568,0,32768,0,19724
8347,1,19017,26685,0,32768,0,19852
8348,1,18853,26801,0,32768,0,19980
8349,1,18688,26916,0,32768,0,20108
8350,1,18523,27031,0,32769,0,20236
8351,1,18356,27144,0,32768,0,20364
8352,1,18189,27256,0,32768,0,20492
8353,1,18022,27367,0,32768,0,20620
8354,1,17854,27477,0,32768,0,20748
8355,1,17685,27586,0,32768,0,20876
8356,1,17515,27694,0,32768,0,21004
8357,1,17345,27801,0,32768,0,21132
8358,1,17174,27907,0,32768,0,21260
8359,1,17002,28012,0,32768,0,21388
8360,1,16830,28116,0,32769,0,21516
8361,1,16657,28218,0,32768,0,21644
8362,1,16484,28320,0,32768,0,21772
8363,1,16310,28421,0,32769,0,21900
8364,1,16135,28520,0,32768,0,22028
8365,1,15960,28619,0,32768,0,22156
8366,1,15784,28716,0,32768,0,22284
8367,1,15607,28812,0,32768,0,22412
8368,1,15430,28908,0,32768,0,22540
8369,1,15253,29002,0,32769,0,22668
8370,1,15074,29095,0,32768,0,22796
8371,1,14896,29187,0,32769,0,22924
8372,1,14716,29278,0,32768,0,23052
8373,1,14536,29367,0,32768,0,23180
8374,1,14356,29456,0,32768,0,23308
8375,1,14175,29543,0,32768,0,23436
8376,1,13993,29630,0,32768,0,23564
8377,1,13811,29715,0,32768,0,23692
8378,1,13629,29799,0,32768,0,23820
8379,1,13446,29882,0,32768,0,23947
8380,1,13262,29964,0,32768,0,24076
8381,1,13078,30045,0,32768,0,24204
8382,1,12893,30125,0,32768,0,24332
8383,1,12708,30203,0,32768,0,24460
8384,1,12523,30281,0,32769,0,24588
8385,1,12337,30357,0,32768,0,24716
8386,1,12150,30432,0,32768,0,24844
8387,1,11963,30506,0,32768,0,24972
8388,1,11776,30579,0,32768,0,25100
8389,1,11588,30651,0,32769,0,25228
8390,1,11400,30721,0,32768,0,25355
8391,1,11211,30791,0,32769,0,25484
8392,1,11022,30859,0,32768,0,25612
8393,1,10832,30926,0,32768,0,25740
8394,1,10642,30992,0,32768,0,25868
8395,1,10452,31056,0,32768,0,25996
8396,1,10261,31120,0,32768,0,26124
8397,1,10070,31182,0,32768,0,26252
8398,1,9878,31244,0,32769,0,26380
8399,1,9687,31304,0,32769,0,26508
8400,1,9494,31362,0,32768,0,26636
8401,1,9302,31420,0,32768,0,26764
8402,1,9109,31477,0,32769,0,26892
8403,1,8915,31532,0,32768,0,27020
8404,1,8722,31586,0,32768,0,27148
8405,1,8528,31639,0,32768,0,27276
8406,1,8333,31691,0,32769,0,27404
8407,1,8139,31741,0,32768,0,27532
8408,1,7944,31790,0,32768,0,27660
8409,1,7749,31839,0,32769,0,27788
8410,1,7553,31886,0,32768,0,27916
8411,1,7357,31931,0,32768,0,28044
8412,1,7161,31976,0,32768,0,28172
8413,1,6965,32019,0,32768,0,28300
8414,1,6768,32061,0,32768,0,28428
8415,1,6572,32102,0,32768,0,28556
8416,1,6374,32142,0,32768,0,28684
8417,1,6177,32181,0,32769,0,28812
8418,1,5980,32218,0,32769,0,28940
8419,1,5782,32254,0,32768,0,29068
8420,1,5584,32289,0,32768,0,29196
8421,1,5386,32322,0,32768,0,29324
8422,1,5187,32355,0,32768,0,29452
8423,1,4988,32386,0,32768,0,29580
8424,1,4790,32416,0,32768,0,29708
8425,1,4591,32445,0,32768,0,29836
8426,1,4392,32472,0,32768,0,29963
8427,1,4192,32499,0,32768,0,30092
8428,1,3993,32524,0,32768,0,30220
8429,1,3793,32548,0,32768,0,30348
8430,1,3593,32570,0,32768,0,30476
8431,1,3393,32592,0,32768,0,30604
8432,1,3193,32612,0,32768,0,30732
8433,1,2993,32631,0,32768,0,30860
8434,1,2793,32649,0,32768,0,30988
8435,1,2592,32665,0,32768,0,31116
8436,1,2392,32681,0,32769,0,31244
8437,1,2191,32695,0,32769,0,31372
8438,1,1991,32707,0,32768,0,31500
8439,1,1790,32719,0,32768,0,31628
8440,1,1589,32729,0,32768,0,31756
8441,1,1388,32739,0,32769,0,31884
8442,1,1188,32746,0,32768,0,32012
8443,1,987,32753,0,32768,0,32139
8444,1,786,32759,0,32769,0,32268
8445,1,585,32763,0,32768,0,32396
8446,1,384,32766,0,32768,0,32524
8447,1,182,32767,0,32768,0,32652
8448,1,-19,32768,0,32768,0,32780
8449,1,-220,32767,0,32768,0,32908
8450,1,-421,32765,0,32768,0,33036
8451,1,-622,32762,0,32768,0,33164
8452,1,-823,32758,0,32769,0,33292
8453,1,-1024,32752,0,32768,0,33420
8454,1,-1225,32745,0,32768,0,33548
8455,1,-1426,32737,0,32768,0,33676
8456,1,-1626,32728,0,32769,0,33804
8457,1,-1827,32717,0,32768,0,33932
8458,1,-2028,32705,0,32768,0,34060
8459,1,-2229,32692,0,32768,0,34188
8460,1,-2429,32678,0,32768,0,34316
8461,1,-2630,32662,0,32768,0,34444
8462,1,-2830,32646,0,32769,0,34572
8463,1,-3030,32628,0,32769,0,34700
8464,1,-3230,32608,0,32768,0,34828
8465,1,-3430,32588,0,32768,0,34956
8466,1,-3630,32566,0,32768,0,35084
8467,1,-3830,32543,0,32768,0,35212
8468,1,-4030,32519,0,32768,0,35340
8469,1,-4229,32494,0,32768,0,35468
8470,1,-4428,32467,0,32768,0,35596
8471,1,-4628,32440,0,32769,0,35724
8472,1,-4826,32411,0,32769,0,35851
8473,1,-5025,32380,0,32768,0,35980
8474,1,-5224,32349,0,32768,0,36108
8475,1,-5422,32316,0,32768,0,36236
8476,1,-5620,32282,0,32768,0,36364
8477,1,-5818,32247,0,32768,0,36492
8478,1,-6016,32211,0,32768,0,36620
8479,1,-6214,32173,0,32768,0,36748
8480,1,-6411,32135,0,32768,0,36876
8481,1,-6608,32095,0,32768,0,37004
8482,1,-6805,32054,0,32769,0,37132
8483,1,-7001,32011,0,32768,0,37260
8484,1,-7198,31968,0,32769,0,37388
8485,1,-7394,31923,0,32768,0,37516
8486,1,-7589,31877,0,32768,0,37644
8487,1,-7785,31830,0,32768,0,37772
8488,1,-7980,31781,0,32768,0,37900
8489,1,-8175,31732,0,32768,0,38028
8490,1,-8369,31681,0,32768,0,38156
8491,1,-8564,31629,0,32768,0,38284
8492,1,-8758,31576,0,32768,0,38412
8493,1,-8951,31522,0,32768,0,38540
8494,1,-9144,31466,0,32768,0,38668
8495,1,-9337,31410,0,32769,0,38796
8496,1,-9530,31352,0,32769,0,38924
8497,1,-9722,31293,0,32769,0,39052
8498,1,-9914,31232,0,32768,0,39180
8499,1,-10105,31171,0,32768,0,39308
8500,1,-10296,31108,0,32768,0,39436
8501,1,-10487,31045,0,32769,0,39564
8502,1,-10677,30980,0,32769,0,39692
8503,1,-10867,30914,0,32769,0,39820
8504,1,-11057,30846,0,32768,0,39948
8505,1,-11246,30778,0,32769,0,40076
8506,1,-11434,30708,0,32768,0,40204
8507,1,-11623,30638,0,32769,0,40332
8508,1,-11810,30566,0,32768,0,40459
8509,1,-11998,30493,0,32769,0,40588
8510,1,-12185,30418,0,32768,0,40716
8511,1,-12371,30343,0,32768,0,40844
8512,1,-12557,30267,0,32769,0,40972
8513,1,-12742,30189,0,32768,0,41100
8514,1,-12927,30110,0,32768,0,41228
8515,1,-13112,30030,0,32768,0,41356
8516,1,-13296,29949,0,32768,0,41484
8517,1,-13479,29867,0,32768,0,41612
8518,1,-13662,29784,0,32768,0,41740
8519,1,-13845,29699,0,32768,0,41868
8520,1,-14027,29614,0,32768,0,41996
8521,1,-14208,29527,0,32768,0,42124
8522,1,-14389,29440,0,32769,0,42252
8523,1,-14570,29351,0,32769,0,42380
8524,1,-14749,29261,0,32768,0,42508
8525,1,-14929,29170,0,32768,0,42636
8526,1,-15107,29078,0,32768,0,42763
8527,1,-15286,28984,0,32768,0,42892
8528,1,-15463,28890,0,32768,0,43020
8529,1,-15640,28795,0,32769,0,43148
8530,1,-15816,28698,0,32768,0,43276
8531,1,-15992,28601,0,32769,0,43404
8532,1,-16167,28502,0,32768,0,43532
8533,1,-16342,28402,0,32768,0,43660
8534,1,-16516,28301,0,32768,0,43788
8535,1,-16689,28199,0,32768,0,43916
8536,1,-16862,28096,0,32768,0,44044
8537,1,-17034,27992,0,32768,0,44172
8538,1,-17206,27887,0,32768,0,44300
8539,1,-17376,27781,0,32768,0,44428
8540,1,-17547,27674,0,32768,0,44556
8541,1,-17716,27566,0,32768,0,44684
8542,1,-17885,27457,0,32769,0,44812
8543,1,-18053,27347,0,32769,0,44940
8544,1,-18220,27235,0,32768,0,45068
8545,1,-18387,27123,0,32768,0,45196
8546,1,-18553,27010,0,32768,0,45324
8547,1,-18719,26895,0,32768,0,45452
8548,1,-18883,26780,0,32768,0,45580
8549,1,-19047,26664,0,32768,0,45708
8550,1,-19210,26546,0,32768,0,45836
8551,1,-19373,26428,0,32769,0,45964
8552,1,-19535,26308,0,32768,0,46092
8553,1,-19696,26188,0,32768,0,46220
8554,1,-19856,26067,0,32768,0,46348
8555,1,-20016,25944,0,32768,0,46476
8556,1,-20175,25821,0,32768,0,46604
8557,1,-20333,25697,0,32769,0,46732
8558,1,-20490,25572,0,32768,0,46860
8559,1,-20646,25445,0,32768,0,46988
8560,1,-20802,25318,0,32768,0,47116
8561,1,-20957,25190,0,32768,0,47244
8562,1,-21111,25061,0,32768,0,47372
8563,1,-21265,24931,0,32768,0,47500
8564,1,-21417,24800,0,32768,0,47628
8565,1,-21569,24668,0,32768,0,47756
8566,1,-21720,24535,0,32768,0,47884
8567,1,-21870,24402,0,32768,0,48012
8568,1,-22019,24267,0,32768,0,48140
8569,1,-22168,24131,0,32768,0,48268
8570,1,-22316,23995,0,32768,0,48396
8571,1,-22462,23858,0,32768,0,48523
8572,1,-22608,23719,0,32768,0,48652
8573,1,-22753,23580,0,32768,0,48780
8574,1,-22898,23440,0,32768,0,48908
8575,1,-23041,23299,0,32768,0,49036
8576,1,-23184,23157,0,32768,0,49164
8577,1,-23325,23015,0,32768,0,49292
8578,1,-23466,22871,0,32768,0,49420
8579,1,-23606,22727,0,32769,0,49548
8580,1,-23745,22581,0,32768,0,49676
8581,1,-23883,22435,0,32768,0,49804
8582,1,-24020,22288,0,32768,0,49932
8583,1,-24157,22140,0,32768,0,50060
8584,1,-24292,21992,0,32768,0,50188
8585,1,-24426,21842,0,32768,0,50316
8586,1,-24560,21692,0,32768,0,50444
8587,1,-24693,21541,0,32769,0,50572
8588,1,-24824,21389,0,32768,0,50700
8589,1,-24955,21236,0,32768,0,50828
8590,1,-25085,21083,0,32768,0,50956
8591,1,-25214,20929,0,32769,0,51084
8592,1,-25342,20773,0,32768,0,51212
8593,1,-25469,20618,0,32769,0,51340
8594,1,-25595,20461,0,32768,0,51468
8595,1,-25720,20303,0,32768,0,51596
8596,1,-25844,20145,0,32768,0,51724
8597,1,-25967,19986,0,32768,0,51852
8598,1,-26089,19827,0,32768,0,51980
8599,1,-26210,19666,0,32768,0,52108
8600,1,-26331,19505,0,32769,0,52236
8601,1,-26450,19343,0,32768,0,52364
8602,1,-26568,19180,0,32768,0,52492
8603,1,-26685,19017,0,32768,0,52620
8604,1,-26801,18853,0,32768,0,52748
8605,1,-26916,18688,0,32768,0,52876
8606,1,-27031,18523,0,32769,0,53004
8607,1,-27144,18356,0,32768,0,53132
8608,1,-27256,18189,0,32768,0,53260
8609,1,-27367,18022,0,32768,0,53388
8610,1,-27477,17854,0,32768,0,53516
8611,1,-27586,17685,0,32768,0,53644
8612,1,-27694,17515,0,32768,0,53772
8613,1,-27801,17345,0,32768,0,53900
8614,1,-27907,17174,0,32768,0,54028
8615,1,-28012,17002,0,32768,0,54156
8616,1,-28116,16830,0,32769,0,54284
8617,1,-28218,16657,0,32768,0,54412
8618,1,-28320,16484,0,32768,0,54540
8619,1,-28421,16310,0,32769,0,54668
8620,1,-28520,16135,0,32768,0,54796
8621,1,-28619,15960,0,32768,0,54924
8622,1,-28716,15784,0,32768,0,55052
8623,1,-28812,15607,0,32768,0,55180
8624,1,-28908,15430,0,32768,0,55308
8625,1,-29002,15253,0,32769,0,55436
8626,1,-29095,15074,0,32768,0,55564
8627,1,-29187,14896,0,32769,0,55692
8628,1,-29278,14716,0,32768,0,55820
8629,1,-29367,14536,0,32768,0,55948
8630,1,-29456,14356,0,32768,0,56076
8631,1,-29543,14175,0,32768,0,56204
8632,1,-29630,13993,0,32768,0,56332
8633,1,-29715,13811,0,32768,0,56460
8634,1,-29799,13629,0,32768,0,56588
8635,1,-29882,13446,0,32768,0,56715
8636,1,-29964,13262,0,32768,0,56844
8637,1,-30045,13078,0,32768,0,56972
8638,1,-30125,12893,0,32768,0,57100
8639,1,-30203,12708,0,32768,0,57228
8640,1,-30281,12523,0,32769,0,57356
8641,1,-30357,12337,0,32768,0,57484
8642,1,-30432,12150,0,32768,0,57612
8643,1,-30506,11963,0,32768,0,57740
8644,1,-30579,11776,0,32768,0,57868
8645,1,-30651,11588,0,32769,0,57996
8646,1,-30721,11400,0,32768,0,58123
8647,1,-30791,11211,0,32769,0,58252
8648,1,-30859,11022,0,32768,0,58380
8649,1,-30926,10832,0,32768,0,58508
8650,1,-30992,10642,0,32768,0,58636
8651,1,-31056,10452,0,32768,0,58764
8652,1,-31120,10261,0,32768,0,58892
8653,1,-31182,10070,0,32768,0,59020
8654,1,-31244,9878,0,32769,0,59148
8655,1,-31304,9687,0,32769,0,59276
8656,1,-31362,9494,0,32768,0,59404
8657,1,-31420,9302,0,32768,0,59532
8658,1,-31477,9109,0,32769,0,59660
8659,1,-31532,8915,0,32768,0,59788
8660,1,-31586,8722,0,32768,0,59916
8661,1,-31639,8528,0,32768,0,60044
8662,1,-31691,8333,0,32769,0,60172
8663,1,-31741,8139,0,32768,0,60300
8664,1,-31790,7944,0,32768,0,60428
8665,1,-31839,7749,0,32769,0,60556
8666,1,-31886,7553,0,32768,0,60684
8667,1,-31931,7357,0,32768,0,60812
8668,1,-31976,7161,0,32768,0,60940
8669,1,-32019,6965,0,32768,0,61068
8670,1,-32061,6768,0,32768,0,61196
8671,1,-32102,6572,0,32768,0,61324
8672,1,-32142,6374,0,32768,0,61452
8673,1,-32181,6177,0,32769,0,61580
8674,1,-32218,5980,0,32769,0,61708
8675,1,-32254,5782,0,32768,0,61836
8676,1,-32289,5584,0,32768,0,61964
8677,1,-32322,5386,0,32768,0,62092
8678,1,-32355,5187,0,32768,0,62220
8679,1,-32386,4988,0,32768,0,62348
8680,1,-32416,4790,0,32768,0,62476
8681,1,-32445,4591,0,32768,0,62604
8682,1,-32472,4392,0,32768,0,62731
8683,1,-32499,4192,0,32768,0,62860
8684,1,-32524,3993,0,32768,0,62988
8685,1,-32548,3793,0,32768,0,63116
8686,1,-32570,3593,0,32768,0,63244
8687,1,-32592,3393,0,32768,0,63372
8688,1,-32612,3193,0,32768,0,63500
8689,1,-32631,2993,0,32768,0,63628
8690,1,-32649,2793,0,32768,0,63756
8691,1,-32665,2592,0,32768,0,63884
8692,1,-32681,2392,0,32769,0,64012
8693,1,-32695,2191,0,32769,0,64140
8694,1,-32707,1991,0,32768,0,64268
8695,1,-32719,1790,0,32768,0,64396
8696,1,-32729,1589,0,32768,0,64524
8697,1,-32739,1388,0,32769,0,64652
8698,1,-32746,1188,0,32768,0,64780
8699,1,-32753,987,0,32768,0,64907
8700,1,-32759,786,0,32769,0,65036
8701,1,-32763,585,0,32768,0,65164
8702,1,-32766,384,0,32768,0,65292
8703,1,-32767,182,0,32768,0,65420
8704,1,-32768,-19,0,32768,0,-65524
8705,1,-32767,-220,0,32768,0,-65396
8706,1,-32765,-421,0,32768,0,-65268
8707,1,-32762,-622,0,32768,0,-65140
8708,1,-32758,-823,0,32769,0,-65012
8709,1,-32752,-1024,0,32768,0,-64884
8710,1,-32745,-1225,0,32768,0,-64756
8711,1,-32737,-1426,0,32768,0,-64628
8712,1,-32728,-1626,0,32769,0,-64500
8713,1,-32717,-1827,0,32768,0,-64372
8714,1,-32705,-2028,0,32768,0,-64244
8715,1,-32692,-2229,0,32768,0,-64116
8716,1,-32678,-2429,0,32768,0,-63988
8717,1,-32662,-2630,0,32768,0,-63860
8718,1,-32646,-2830,0,32769,0,-63732
8719,1,-32628,-3030,0,32769,0,-63604
8720,1,-32608,-3230,0,32768,0,-63476
8721,1,-32588,-3430,0,32768,0,-63348
8722,1,-32566,-3630,0,32768,0,-63220
8723,1,-32543,-3830,0,32768,0,-63092
8724,1,-32519,-4030,0,32768,0,-62964
8725,1,-32494,-4229,0,32768,0,-62836
8726,1,-32467,-4428,0,32768,0,-62708
8727,1,-32440,-4628,0,32769,0,-62580
8728,1,-32411,-4826,0,32769,0,-62453
8729,1,-32380,-5025,0,32768,0,-62324
8730,1,-32349,-5224,0,32768,0,-62196
8731,1,-32316,-5422,0,32768,0,-62068
8732,1,-32282,-5620,0,32768,0,-61940
8733,1,-32247,-5818,0,32768,0,-61812
8734,1,-32211,-6016,0,32768,0,-61684
8735,1,-32173,-6214,0,32768,0,-61556
8736,1,-32135,-6411,0,32768,0,-61428
8737,1,-32095,-6608,0,32768,0,-61300
8738,1,-32054,-6805,0,32769,0,-61172
8739,1,-32011,-7001,0,32768,0,-61044
8740,1,-31968,-7198,0,32769,0,-60916
8741,1,-31923,-7394,0,32768,0,-60788
8742,1,-31877,-7589,0,32768,0,-60660
8743,1,-31830,-7785,0,32768,0,-60532
8744,1,-31781,-7980,0,32768,0,-60404
8745,1,-31732,-8175,0,32768,0,-60276
